Vin,                   0,                 0.1,                 0.2,                 0.3,                 0.4,                 0.5,                 0.6,                 0.7,                 0.8,                 0.9,                   1,
Vdd,                   0,                 0.1,                 0.2,                 0.3,                 0.4,                 0.5,                 0.6,                 0.7,                 0.8,                 0.9,                   1,
                   0,         9.82211e-09,         6.87847e-10,         1.11179e-10,         6.20658e-11,         6.26762e-11,         8.44595e-11,         1.30501e-10,         2.16091e-10,         3.73246e-10,         6.65718e-10,
          0.00776772,         8.49113e-06,         1.30076e-08,         1.68808e-10,         7.06268e-11,         6.83192e-11,         8.89065e-11,         1.34332e-10,          2.1965e-10,         3.78049e-10,         6.74787e-10,
            0.193938,         0.000293832,         4.32117e-07,         2.15972e-09,         9.23816e-11,         6.86909e-11,         8.91993e-11,         1.34585e-10,         2.20497e-10,         3.89053e-10,          7.1629e-10,
            0.299725,            0.011249,         1.43571e-05,          6.9429e-08,         1.10524e-09,         8.65071e-11,         8.93581e-11,         1.34721e-10,         2.22214e-10,         4.17012e-10,          8.2297e-10,
            0.399964,            0.390796,          0.00046009,         2.26154e-06,         3.46915e-08,         8.67465e-10,         1.06814e-10,         1.34839e-10,         2.25117e-10,         4.65951e-10,         1.00999e-09,
            0.499983,            0.498977,           0.0151096,         7.06518e-05,         1.10866e-06,         2.62821e-08,         8.25381e-10,         1.53403e-10,         2.29103e-10,         5.33937e-10,         1.26993e-09,
            0.599988,            0.599557,            0.572758,          0.00187821,         3.39394e-05,         8.23762e-07,         2.37728e-08,         8.75421e-10,          2.5426e-10,          6.1381e-10,         1.57537e-09,
            0.699989,             0.69969,             0.69056,           0.0297049,         0.000866519,         2.47174e-05,         7.30423e-07,         2.35027e-08,         1.02014e-09,         7.19722e-10,         1.89141e-09,
            0.799989,            0.799737,            0.793888,            0.664917,           0.0114807,         0.000610207,         2.14831e-05,         7.07398e-07,         2.44355e-08,         1.62261e-09,         2.21572e-09,
            0.899989,            0.899753,            0.895132,            0.845895,           0.0636038,          0.00768197,         0.000513286,         2.03948e-05,         7.19029e-07,          2.6603e-08,         3.38771e-09,
            0.999988,            0.999755,            0.995703,            0.961463,            0.597919,           0.0373947,          0.00622499,          0.00047172,         2.03203e-05,         7.52334e-07,         3.05796e-08,
